Exch,ExchType,Scripcode,Name,Expiry,Root,Symbol,StrikePrice,OptonType,LTP,OI,OI_Change,OI_START,OI_Prev,Ch,Ch_Diff
N,D,132179,HDFCLIFE 25 Aug 2022 CE 565.00,2022-08-25 14:30:00,HDFCLIFE,HDFCLIFE,565.0,CE,571.0,344300,155100,188100,156200,-54.95,189200
N,D,102342,BERGEPAINT 25 Aug 2022 CE 670.00,2022-08-25 14:30:00,BERGEPAINT,BERGEPAINT,670.0,CE,681.5,160600,72600,160600,72600,-54.79,88000
N,D,147094,PEL 25 Aug 2022 CE 1920.00,2022-08-25 14:30:00,PEL,PEL,1920.0,CE,1925.45,119350,54175,119075,54175,-54.61,65175
N,D,115657,GODREJPROP 25 Aug 2022 CE 1340.00,2022-08-25 14:30:00,GODREJPROP,GODREJPROP,1340.0,CE,1362.5,35100,16250,35100,16250,-53.7,18850
N,D,96646,BAJFINANCE 25 Aug 2022 CE 7300.00,2022-08-25 14:30:00,BAJFINANCE,BAJFINANCE,7300.0,CE,7286.0,280125,131625,280875,131625,-53.01,148500
N,D,137919,MFSL 25 Aug 2022 CE 820.00,2022-08-25 14:30:00,MFSL,MFSL,820.0,CE,814.6,100750,47450,100750,47450,-52.9,53300
N,D,122232,LTTS 25 Aug 2022 CE 3650.00,2022-08-25 14:30:00,LTTS,LTTS,3650.0,CE,3679.95,18600,8800,18000,8800,-52.69,9800
N,D,132183,HDFCLIFE 25 Aug 2022 CE 575.00,2022-08-25 14:30:00,HDFCLIFE,HDFCLIFE,575.0,CE,571.0,249700,122100,253000,122100,-51.1,127600
N,D,133552,ICICIGI 25 Aug 2022 PE 1260.00,2022-08-25 14:30:00,ICICIGI,ICICIGI,1260.0,PE,1298.0,59500,29750,59500,29750,-50.0,29750
N,D,147096,PEL 25 Aug 2022 CE 1940.00,2022-08-25 14:30:00,PEL,PEL,1940.0,CE,1925.45,96250,48400,95700,47850,-49.71,47850
N,D,136767,LTTS 25 Aug 2022 CE 3600.00,2022-08-25 14:30:00,LTTS,LTTS,3600.0,CE,3679.95,69000,34800,69200,34800,-49.57,34200
N,D,147358,PERSISTENT 25 Aug 2022 CE 3750.00,2022-08-25 14:30:00,PERSISTENT,PERSISTENT,3750.0,CE,3735.0,20100,10200,20100,10350,-49.25,9900
N,D,95432,BAJAJFINSV 25 Aug 2022 CE 16000.00,2022-08-25 14:30:00,BAJAJFINSV,BAJAJFINSV,16000.0,CE,15930.0,90250,46250,90300,46250,-48.75,44000
N,D,132185,HDFCLIFE 25 Aug 2022 CE 580.00,2022-08-25 14:30:00,HDFCLIFE,HDFCLIFE,580.0,CE,571.0,987800,512600,959200,515900,-48.11,475200
N,D,102344,BERGEPAINT 25 Aug 2022 CE 680.00,2022-08-25 14:30:00,BERGEPAINT,BERGEPAINT,680.0,CE,681.5,291500,154000,291500,154000,-47.17,137500
N,D,135623,JKCEMENT 25 Aug 2022 CE 2700.00,2022-08-25 14:30:00,JKCEMENT,JKCEMENT,2700.0,CE,2650.0,65250,34500,65250,34500,-47.13,30750
N,D,125543,HDFCAMC 25 Aug 2022 PE 2220.00,2022-08-25 14:30:00,HDFCAMC,HDFCAMC,2220.0,PE,2184.55,5100,2700,5100,2700,-47.06,2400
N,D,115659,GODREJPROP 25 Aug 2022 CE 1360.00,2022-08-25 14:30:00,GODREJPROP,GODREJPROP,1360.0,CE,1362.5,115375,61425,114075,61425,-46.76,53950
N,D,97584,DIXON 25 Aug 2022 CE 3850.00,2022-08-25 14:30:00,DIXON,DIXON,3850.0,CE,3902.0,19375,10375,19375,10375,-46.45,9000
N,D,138569,MUTHOOTFIN 25 Aug 2022 CE 1060.00,2022-08-25 14:30:00,MUTHOOTFIN,MUTHOOTFIN,1060.0,CE,1050.55,564000,303750,562875,303375,-46.14,260250
N,D,139929,PEL 25 Aug 2022 CE 1950.00,2022-08-25 14:30:00,PEL,PEL,1950.0,CE,1925.45,92400,49775,92125,49775,-46.13,42625
N,D,110618,COFORGE 25 Aug 2022 CE 3800.00,2022-08-25 14:30:00,COFORGE,COFORGE,3800.0,CE,3820.15,36750,20400,36750,20100,-44.49,16350
N,D,132389,HEROMOTOCO 25 Aug 2022 CE 2800.00,2022-08-25 14:30:00,HEROMOTOCO,HEROMOTOCO,2800.0,CE,2818.0,289200,161400,285900,163200,-44.19,127800
N,D,135621,JKCEMENT 25 Aug 2022 CE 2650.00,2022-08-25 14:30:00,JKCEMENT,JKCEMENT,2650.0,CE,2650.0,30750,17250,30750,17250,-43.9,13500
N,D,112044,DEEPAKNTR 25 Aug 2022 CE 2050.00,2022-08-25 14:30:00,DEEPAKNTR,DEEPAKNTR,2050.0,CE,2097.0,193750,109250,189500,109250,-43.61,84500
N,D,110620,COFORGE 25 Aug 2022 CE 3900.00,2022-08-25 14:30:00,COFORGE,COFORGE,3900.0,CE,3820.15,143250,81300,143250,81600,-43.25,61950
N,D,112528,DIXON 25 Aug 2022 CE 3900.00,2022-08-25 14:30:00,DIXON,DIXON,3900.0,CE,3902.0,54250,30875,53750,30750,-43.09,23375
N,D,144199,TRENT 25 Aug 2022 CE 1440.00,2022-08-25 14:30:00,TRENT,TRENT,1440.0,CE,1406.0,116725,66700,115275,66700,-42.86,50025
N,D,137915,MFSL 25 Aug 2022 CE 800.00,2022-08-25 14:30:00,MFSL,MFSL,800.0,CE,814.6,71500,41600,71500,41600,-41.82,29900
N,D,133095,HINDUNILVR 25 Aug 2022 CE 2660.00,2022-08-25 14:30:00,HINDUNILVR,HINDUNILVR,2660.0,CE,2646.2,272700,160500,274500,160200,-41.14,112200
N,D,144197,TRENT 25 Aug 2022 CE 1420.00,2022-08-25 14:30:00,TRENT,TRENT,1420.0,CE,1406.0,79750,47125,79750,47125,-40.91,32625
N,D,141797,SBICARD 25 Aug 2022 CE 960.00,2022-08-25 14:30:00,SBICARD,SBICARD,960.0,CE,970.9,172800,102400,172000,102400,-40.74,70400
N,D,143205,TATACONSUM 25 Aug 2022 CE 770.00,2022-08-25 14:30:00,TATACONSUM,TATACONSUM,770.0,CE,778.9,256500,152100,249300,153900,-40.7,104400
N,D,114416,GNFC 25 Aug 2022 CE 740.00,2022-08-25 14:30:00,GNFC,GNFC,740.0,CE,761.0,299000,178100,299000,178100,-40.43,120900
N,D,95488,BAJAJFINSV 25 Aug 2022 CE 16250.00,2022-08-25 14:30:00,BAJAJFINSV,BAJAJFINSV,16250.0,CE,15930.0,20000,12050,19850,12050,-39.75,7950
N,D,88962,COFORGE 25 Aug 2022 CE 3850.00,2022-08-25 14:30:00,COFORGE,COFORGE,3850.0,CE,3820.15,29850,18150,29850,18150,-39.2,11700
N,D,123308,HCLTECH 25 Aug 2022 CE 960.00,2022-08-25 14:30:00,HCLTECH,HCLTECH,960.0,CE,958.75,900200,554400,890400,564900,-38.41,345800
N,D,110118,CANFINHOME 25 Aug 2022 CE 610.00,2022-08-25 14:30:00,CANFINHOME,CANFINHOME,610.0,CE,616.25,522600,323700,517725,324675,-38.06,198900
N,D,133311,HONAUT 25 Aug 2022 CE 43000.00,2022-08-25 14:30:00,HONAUT,HONAUT,43000.0,CE,42689.0,1320,825,1260,840,-37.5,495
N,D,142362,SIEMENS 25 Aug 2022 PE 2900.00,2022-08-25 14:30:00,SIEMENS,SIEMENS,2900.0,PE,2924.0,52800,33275,51150,33550,-36.98,19525
N,D,132393,HEROMOTOCO 25 Aug 2022 CE 2840.00,2022-08-25 14:30:00,HEROMOTOCO,HEROMOTOCO,2840.0,CE,2818.0,71400,45000,73500,45300,-36.97,26400
N,D,143717,TECHM 25 Aug 2022 CE 1060.00,2022-08-25 14:30:00,TECHM,TECHM,1060.0,CE,1077.0,591600,373200,582000,376800,-36.92,218400
N,D,141946,SBILIFE 25 Aug 2022 PE 1300.00,2022-08-25 14:30:00,SBILIFE,SBILIFE,1300.0,PE,1308.25,154500,97500,154500,97500,-36.89,57000
N,D,136303,LAURUSLABS 25 Aug 2022 CE 570.00,2022-08-25 14:30:00,LAURUSLABS,LAURUSLABS,570.0,CE,577.95,160200,101700,161100,101700,-36.52,58500
N,D,98120,EICHERMOT 25 Aug 2022 CE 3350.00,2022-08-25 14:30:00,EICHERMOT,EICHERMOT,3350.0,CE,3337.0,164150,104300,160650,101850,-36.46,59850
N,D,137917,MFSL 25 Aug 2022 CE 810.00,2022-08-25 14:30:00,MFSL,MFSL,810.0,CE,814.6,7150,4550,7150,4550,-36.36,2600
N,D,140695,POLYCAB 25 Aug 2022 CE 2400.00,2022-08-25 14:30:00,POLYCAB,POLYCAB,2400.0,CE,2441.0,152700,98400,148800,98400,-35.56,54300
N,D,133307,HONAUT 25 Aug 2022 CE 42000.00,2022-08-25 14:30:00,HONAUT,HONAUT,42000.0,CE,42689.0,930,600,930,600,-35.48,330
N,D,140007,PERSISTENT 25 Aug 2022 CE 3800.00,2022-08-25 14:30:00,PERSISTENT,PERSISTENT,3800.0,CE,3735.0,80850,52350,80550,52050,-35.25,28500
N,D,113390,EICHERMOT 25 Aug 2022 CE 3300.00,2022-08-25 14:30:00,EICHERMOT,EICHERMOT,3300.0,CE,3337.0,249550,163450,232050,163100,-34.5,86100
N,D,84476,ACC 25 Aug 2022 CE 2280.00,2022-08-25 14:30:00,ACC,ACC,2280.0,CE,2271.0,138750,91000,138500,90750,-34.41,47750
N,D,133091,HINDUNILVR 25 Aug 2022 CE 2620.00,2022-08-25 14:30:00,HINDUNILVR,HINDUNILVR,2620.0,CE,2646.2,59700,39300,59100,39300,-34.17,20400
N,D,137729,MCX 25 Aug 2022 CE 1340.00,2022-08-25 14:30:00,MCX,MCX,1340.0,CE,1312.0,344800,227200,348000,227200,-34.11,117600
N,D,112530,DIXON 25 Aug 2022 CE 4000.00,2022-08-25 14:30:00,DIXON,DIXON,4000.0,CE,3902.0,265250,174875,262625,174250,-34.07,90375
N,D,143207,TATACONSUM 25 Aug 2022 CE 780.00,2022-08-25 14:30:00,TATACONSUM,TATACONSUM,780.0,CE,778.9,657000,433800,637200,436500,-33.97,223200
N,D,140697,POLYCAB 25 Aug 2022 CE 2450.00,2022-08-25 14:30:00,POLYCAB,POLYCAB,2450.0,CE,2441.0,159000,105300,157500,105300,-33.77,53700
N,D,83551,ABB 25 Aug 2022 PE 2860.00,2022-08-25 14:30:00,ABB,ABB,2860.0,PE,2900.0,1500,1000,1500,1000,-33.33,500
N,D,111411,CUMMINSIND 25 Aug 2022 PE 1280.00,2022-08-25 14:30:00,CUMMINSIND,CUMMINSIND,1280.0,PE,1262.0,1800,1200,1800,1200,-33.33,600
N,D,134996,INTELLECT 25 Aug 2022 PE 660.00,2022-08-25 14:30:00,INTELLECT,INTELLECT,660.0,PE,632.0,2250,1500,2250,1500,-33.33,750
N,D,118367,GRASIM 25 Aug 2022 CE 1600.00,2022-08-25 14:30:00,GRASIM,GRASIM,1600.0,CE,1592.5,321100,215650,312550,216125,-32.84,105450
N,D,140469,PIDILITIND 25 Aug 2022 CE 2660.00,2022-08-25 14:30:00,PIDILITIND,PIDILITIND,2660.0,CE,2678.5,57500,38750,57750,38750,-32.61,18750
N,D,141799,SBICARD 25 Aug 2022 CE 970.00,2022-08-25 14:30:00,SBICARD,SBICARD,970.0,CE,970.9,123200,83200,119200,83200,-32.47,40000
N,D,137725,MCX 25 Aug 2022 CE 1300.00,2022-08-25 14:30:00,MCX,MCX,1300.0,CE,1312.0,100000,67600,100000,67600,-32.4,32400
N,D,90123,AUBANK 25 Aug 2022 CE 640.00,2022-08-25 14:30:00,AUBANK,AUBANK,640.0,CE,640.0,304000,207000,298000,207000,-31.91,97000
N,D,95428,BAJAJFINSV 25 Aug 2022 CE 15500.00,2022-08-25 14:30:00,BAJAJFINSV,BAJAJFINSV,15500.0,CE,15930.0,41050,28000,41050,28000,-31.79,13050
N,D,136305,LAURUSLABS 25 Aug 2022 CE 580.00,2022-08-25 14:30:00,LAURUSLABS,LAURUSLABS,580.0,CE,577.95,238500,162900,235800,162900,-31.7,75600
N,D,140467,PIDILITIND 25 Aug 2022 CE 2640.00,2022-08-25 14:30:00,PIDILITIND,PIDILITIND,2640.0,CE,2678.5,29500,20250,29000,20250,-31.36,9250
N,D,141157,RAMCOCEM 25 Aug 2022 CE 760.00,2022-08-25 14:30:00,RAMCOCEM,RAMCOCEM,760.0,CE,757.0,117300,80750,117300,80750,-31.16,36550
N,D,144771,VOLTAS 25 Aug 2022 CE 1000.00,2022-08-25 14:30:00,VOLTAS,VOLTAS,1000.0,CE,1020.0,592500,410000,586000,409000,-30.8,182500
N,D,154110,WIPRO 25 Aug 2022 CE 435.00,2022-08-25 14:30:00,WIPRO,WIPRO,435.0,CE,437.25,483000,336000,481000,347000,-30.43,147000
N,D,140005,PERSISTENT 25 Aug 2022 CE 3700.00,2022-08-25 14:30:00,PERSISTENT,PERSISTENT,3700.0,CE,3735.0,27150,18900,27150,18900,-30.39,8250
N,D,96644,BAJFINANCE 25 Aug 2022 CE 7200.00,2022-08-25 14:30:00,BAJFINANCE,BAJFINANCE,7200.0,CE,7286.0,93875,65375,93875,65375,-30.36,28500
N,D,84474,ACC 25 Aug 2022 CE 2260.00,2022-08-25 14:30:00,ACC,ACC,2260.0,CE,2271.0,131750,91750,131750,92000,-30.36,40000
N,D,112042,DEEPAKNTR 25 Aug 2022 CE 2000.00,2022-08-25 14:30:00,DEEPAKNTR,DEEPAKNTR,2000.0,CE,2097.0,182000,127750,180500,128000,-29.81,54250
N,D,118365,GRASIM 25 Aug 2022 CE 1580.00,2022-08-25 14:30:00,GRASIM,GRASIM,1580.0,CE,1592.5,91200,64125,90725,64125,-29.69,27075
N,D,138566,MUTHOOTFIN 25 Aug 2022 PE 1020.00,2022-08-25 14:30:00,MUTHOOTFIN,MUTHOOTFIN,1020.0,PE,1050.55,289125,205875,285375,206250,-28.79,83250
N,D,144773,VOLTAS 25 Aug 2022 CE 1020.00,2022-08-25 14:30:00,VOLTAS,VOLTAS,1020.0,CE,1020.0,973000,693500,926500,687500,-28.73,279500
N,D,133551,ICICIGI 25 Aug 2022 CE 1260.00,2022-08-25 14:30:00,ICICIGI,ICICIGI,1260.0,CE,1298.0,41650,29750,41650,30175,-28.57,11900
N,D,134952,MINDTREE 25 Aug 2022 CE 3550.00,2022-08-25 14:30:00,MINDTREE,MINDTREE,3550.0,CE,3545.0,75400,54200,73800,53600,-28.12,21200
N,D,88151,CHOLAFIN 25 Aug 2022 CE 770.00,2022-08-25 14:30:00,CHOLAFIN,CHOLAFIN,770.0,CE,788.1,116250,83750,116250,83750,-27.96,32500
N,D,143719,TECHM 25 Aug 2022 CE 1080.00,2022-08-25 14:30:00,TECHM,TECHM,1080.0,CE,1077.0,1189800,859800,1187400,866400,-27.74,330000
N,D,113511,ESCORTS 25 Aug 2022 PE 1840.00,2022-08-25 14:30:00,ESCORTS,ESCORTS,1840.0,PE,1844.5,38500,28050,39600,28050,-27.14,10450
N,D,137726,MCX 25 Aug 2022 PE 1300.00,2022-08-25 14:30:00,MCX,MCX,1300.0,PE,1312.0,86800,63600,86800,63600,-26.73,23200
N,D,85976,AMARAJABAT 25 Aug 2022 PE 515.00,2022-08-25 14:30:00,AMARAJABAT,AMARAJABAT,515.0,PE,523.0,30000,22000,30000,22000,-26.67,8000
N,D,122813,HAVELLS 25 Aug 2022 CE 1320.00,2022-08-25 14:30:00,HAVELLS,HAVELLS,1320.0,CE,1300.55,362000,265500,358500,266000,-26.66,96500
N,D,134991,INTELLECT 25 Aug 2022 CE 620.00,2022-08-25 14:30:00,INTELLECT,INTELLECT,620.0,CE,632.0,107250,78750,107250,78750,-26.57,28500
N,D,140968,PVR 25 Aug 2022 PE 1980.00,2022-08-25 14:30:00,PVR,PVR,1980.0,PE,1980.2,24827,18315,24827,18315,-26.23,6512
N,D,143715,TECHM 25 Aug 2022 CE 1040.00,2022-08-25 14:30:00,TECHM,TECHM,1040.0,CE,1077.0,220800,163800,217800,163800,-25.82,57000
N,D,108116,HCLTECH 25 Aug 2022 CE 950.00,2022-08-25 14:30:00,HCLTECH,HCLTECH,950.0,CE,958.75,442400,329700,444500,319200,-25.47,112700
N,D,123306,HCLTECH 25 Aug 2022 CE 940.00,2022-08-25 14:30:00,HCLTECH,HCLTECH,940.0,CE,958.75,111300,83300,111300,83300,-25.16,28000
N,D,132388,HEROMOTOCO 25 Aug 2022 PE 2780.00,2022-08-25 14:30:00,HEROMOTOCO,HEROMOTOCO,2780.0,PE,2818.0,54900,41100,55200,41400,-25.14,13800
N,D,139927,PEL 25 Aug 2022 CE 1900.00,2022-08-25 14:30:00,PEL,PEL,1900.0,CE,1925.45,192225,144100,191400,144650,-25.04,48125
N,D,103156,BHARATFORG 25 Aug 2022 PE 790.00,2022-08-25 14:30:00,BHARATFORG,BHARATFORG,790.0,PE,777.6,104000,78000,102000,78000,-25.0,26000
N,D,122643,HAVELLS 25 Aug 2022 CE 1280.00,2022-08-25 14:30:00,HAVELLS,HAVELLS,1280.0,CE,1300.55,46500,35000,46500,35000,-24.73,11500
N,D,87979,ASIANPAINT 25 Aug 2022 CE 3450.00,2022-08-25 14:30:00,ASIANPAINT,ASIANPAINT,3450.0,CE,3502.0,74400,56000,73800,56000,-24.73,18400
N,D,113388,EICHERMOT 25 Aug 2022 CE 3280.00,2022-08-25 14:30:00,EICHERMOT,EICHERMOT,3280.0,CE,3337.0,35700,26950,34300,26950,-24.51,8750
N,D,85078,ADANIPORTS 25 Aug 2022 CE 820.00,2022-08-25 14:30:00,ADANIPORTS,ADANIPORTS,820.0,CE,825.0,2312500,1750000,2273750,1752500,-24.32,562500
N,D,119853,GUJGASLTD 25 Aug 2022 CE 480.00,2022-08-25 14:30:00,GUJGASLTD,GUJGASLTD,480.0,CE,482.1,898750,681250,895000,678750,-24.2,217500
N,D,88615,ASTRAL 25 Aug 2022 CE 1980.00,2022-08-25 14:30:00,ASTRAL,ASTRAL,1980.0,CE,2009.0,7975,6050,7975,6050,-24.14,1925
N,D,91821,AXISBANK 25 Aug 2022 CE 750.00,2022-08-25 14:30:00,AXISBANK,AXISBANK,750.0,CE,763.5,1008000,765600,896400,766800,-24.05,242400
N,D,94326,BAJAJ-AUTO 25 Aug 2022 PE 4000.00,2022-08-25 14:30:00,BAJAJ-AUTO,BAJAJ-AUTO,4000.0,PE,4089.05,86250,66250,86250,66500,-23.19,20000
N,D,144193,TRENT 25 Aug 2022 CE 1380.00,2022-08-25 14:30:00,TRENT,TRENT,1380.0,CE,1406.0,38425,29725,38425,29725,-22.64,8700
N,D,121581,HAL 25 Aug 2022 CE 2280.00,2022-08-25 14:30:00,HAL,HAL,2280.0,CE,2294.2,147725,114475,145825,114475,-22.51,33250
N,D,83672,ABBOTINDIA 25 Aug 2022 CE 19500.00,2022-08-25 14:30:00,ABBOTINDIA,ABBOTINDIA,19500.0,CE,19160.0,1600,1240,1600,1240,-22.5,360
N,D,133553,ICICIGI 25 Aug 2022 CE 1280.00,2022-08-25 14:30:00,ICICIGI,ICICIGI,1280.0,CE,1298.0,53125,41225,53125,41225,-22.4,11900
N,D,85978,AMARAJABAT 25 Aug 2022 PE 520.00,2022-08-25 14:30:00,AMARAJABAT,AMARAJABAT,520.0,PE,523.0,72000,56000,72000,56000,-22.22,16000
N,D,122645,HAVELLS 25 Aug 2022 CE 1300.00,2022-08-25 14:30:00,HAVELLS,HAVELLS,1300.0,CE,1300.55,363000,282500,367000,283500,-22.18,80500
N,D,103154,BHARATFORG 25 Aug 2022 PE 780.00,2022-08-25 14:30:00,BHARATFORG,BHARATFORG,780.0,PE,777.6,159000,124000,160000,124000,-22.01,35000
N,D,140972,PVR 25 Aug 2022 PE 2020.00,2022-08-25 14:30:00,PVR,PVR,2020.0,PE,1980.2,15059,11803,15059,11803,-21.62,3256
N,D,112256,DIVISLAB 25 Aug 2022 CE 3750.00,2022-08-25 14:30:00,DIVISLAB,DIVISLAB,3750.0,CE,3744.0,121500,95400,126150,95250,-21.48,26100
N,D,112254,DIVISLAB 25 Aug 2022 CE 3700.00,2022-08-25 14:30:00,DIVISLAB,DIVISLAB,3700.0,CE,3744.0,129150,101550,127050,101550,-21.37,27600
N,D,141944,SBILIFE 25 Aug 2022 PE 1290.00,2022-08-25 14:30:00,SBILIFE,SBILIFE,1290.0,PE,1308.25,99750,78750,99750,78750,-21.05,21000
N,D,142633,SUNPHARMA 25 Aug 2022 CE 910.00,2022-08-25 14:30:00,SUNPHARMA,SUNPHARMA,910.0,CE,914.0,369600,291900,369600,294000,-21.02,77700
N,D,141943,SBILIFE 25 Aug 2022 CE 1290.00,2022-08-25 14:30:00,SBILIFE,SBILIFE,1290.0,CE,1308.25,78750,62250,78750,62250,-20.95,16500
N,D,122644,HAVELLS 25 Aug 2022 PE 1280.00,2022-08-25 14:30:00,HAVELLS,HAVELLS,1280.0,PE,1300.55,101500,80500,101500,78000,-20.69,21000
N,D,104250,BHARTIARTL 25 Aug 2022 CE 710.00,2022-08-25 14:30:00,BHARTIARTL,BHARTIARTL,710.0,CE,704.0,4107800,3258500,4071700,3259450,-20.68,849300
N,D,108117,HCLTECH 25 Aug 2022 PE 950.00,2022-08-25 14:30:00,HCLTECH,HCLTECH,950.0,PE,958.75,498400,395500,498400,390600,-20.65,102900
N,D,115661,GODREJPROP 25 Aug 2022 CE 1380.00,2022-08-25 14:30:00,GODREJPROP,GODREJPROP,1380.0,CE,1362.5,180050,143325,180050,143650,-20.4,36725
N,D,85975,AMARAJABAT 25 Aug 2022 CE 515.00,2022-08-25 14:30:00,AMARAJABAT,AMARAJABAT,515.0,CE,523.0,79000,63000,79000,65000,-20.25,16000
N,D,110367,CIPLA 25 Aug 2022 PE 1020.00,2022-08-25 14:30:00,CIPLA,CIPLA,1020.0,PE,1036.0,213850,170950,215150,170950,-20.06,42900
N,D,147356,PERSISTENT 25 Aug 2022 CE 3650.00,2022-08-25 14:30:00,PERSISTENT,PERSISTENT,3650.0,CE,3735.0,5250,4200,5250,4200,-20.0,1050
N,D,103150,BHARATFORG 25 Aug 2022 PE 760.00,2022-08-25 14:30:00,BHARATFORG,BHARATFORG,760.0,PE,777.6,230000,184000,230000,183000,-20.0,46000
N,D,143721,TECHM 25 Aug 2022 CE 1100.00,2022-08-25 14:30:00,TECHM,TECHM,1100.0,CE,1077.0,2107200,1693200,2088000,1747800,-19.65,414000
N,D,143718,TECHM 25 Aug 2022 PE 1060.00,2022-08-25 14:30:00,TECHM,TECHM,1060.0,PE,1077.0,376200,302400,376200,306000,-19.62,73800
N,D,38454,TVSMOTOR 25 Aug 2022 PE 970.00,2022-08-25 14:30:00,TVSMOTOR,TVSMOTOR,970.0,PE,979.0,130200,105000,130200,107800,-19.35,25200
N,D,139779,PAGEIND 25 Aug 2022 CE 49500.00,2022-08-25 14:30:00,PAGEIND,PAGEIND,49500.0,CE,49755.0,555,450,555,450,-18.92,105
N,D,35172,NIFTY 25 Aug 2022 CE 17800.00,2022-08-25 14:30:00,NIFTY,NIFTY,17800.0,CE,17868.15,1983800,1609900,1918100,1607050,-18.85,373900
N,D,138485,MRF 25 Aug 2022 CE 86500.00,2022-08-25 14:30:00,MRF,MRF,86500.0,CE,86422.5,160,130,160,130,-18.75,30
N,D,144919,WHIRLPOOL 25 Aug 2022 CE 1800.00,2022-08-25 14:30:00,WHIRLPOOL,WHIRLPOOL,1800.0,CE,1793.6,43400,35350,43050,35350,-18.55,8050
N,D,152653,TITAN 25 Aug 2022 PE 2480.00,2022-08-25 14:30:00,TITAN,TITAN,2480.0,PE,2491.0,87375,71250,87000,72000,-18.45,16125
N,D,133697,ICICIPRULI 25 Aug 2022 CE 570.00,2022-08-25 14:30:00,ICICIPRULI,ICICIPRULI,570.0,CE,577.25,154500,126000,154500,126000,-18.45,28500
N,D,141801,SBICARD 25 Aug 2022 CE 980.00,2022-08-25 14:30:00,SBICARD,SBICARD,980.0,CE,970.9,152000,124000,151200,124000,-18.42,28000
N,D,133093,HINDUNILVR 25 Aug 2022 CE 2640.00,2022-08-25 14:30:00,HINDUNILVR,HINDUNILVR,2640.0,CE,2646.2,239100,195600,239700,195600,-18.19,43500
N,D,138303,MPHASIS 25 Aug 2022 CE 2350.00,2022-08-25 14:30:00,MPHASIS,MPHASIS,2350.0,CE,2353.8,53200,43575,52325,43575,-18.09,9625
N,D,87981,ASIANPAINT 25 Aug 2022 CE 3500.00,2022-08-25 14:30:00,ASIANPAINT,ASIANPAINT,3500.0,CE,3502.0,323600,265400,315000,265400,-17.99,58200
N,D,109333,BOSCHLTD 25 Aug 2022 PE 18000.00,2022-08-25 14:30:00,BOSCHLTD,BOSCHLTD,18000.0,PE,18055.0,3900,3200,3900,3100,-17.95,700
N,D,137730,MCX 25 Aug 2022 PE 1340.00,2022-08-25 14:30:00,MCX,MCX,1340.0,PE,1312.0,18000,14800,18000,14800,-17.78,3200
N,D,134162,IGL 25 Aug 2022 PE 435.00,2022-08-25 14:30:00,IGL,IGL,435.0,PE,435.1,163625,134750,160875,134750,-17.65,28875
N,D,120148,IRCTC 25 Aug 2022 CE 650.00,2022-08-25 14:30:00,IRCTC,IRCTC,650.0,CE,667.5,613375,505750,613375,505750,-17.55,107625
N,D,152650,TITAN 25 Aug 2022 CE 2460.00,2022-08-25 14:30:00,TITAN,TITAN,2460.0,CE,2491.0,85875,70875,85875,72375,-17.47,15000
